Date,Price,Deviation
31/12/1980,589.75,-30
30/01/1981,506.5,-83.25
27/02/1981,489,-17.5
31/03/1981,513.75,24.75
30/04/1981,482.75,-31
29/05/1981,479.25,-3.5
30/06/1981,426,-53.25
31/07/1981,406,-20
31/08/1981,425,19
30/09/1981,428.75,3.75
30/10/1981,427,-1.75
30/11/1981,414.5,-12.5
31/12/1981,397.5,-17
29/01/1982,387,-10.5
26/02/1982,362.6,-24.4
31/03/1982,320,-42.6
30/04/1982,361.25,41.25
31/05/1982,325.25,-36
30/06/1982,317.5,-7.75
30/07/1982,342.9,25.4
31/08/1982,411.5,68.6
30/09/1982,397,-14.5
29/10/1982,423.25,26.25
30/11/1982,436,12.75
31/12/1982,456.9,20.9
31/01/1983,499.5,42.6
28/02/1983,408.5,-91
31/03/1983,414.75,6.25
29/04/1983,429.25,14.5
31/05/1983,437.5,8.25
30/06/1983,416,-21.5
29/07/1983,422,6
31/08/1983,414.25,-7.75
30/09/1983,405,-9.25
31/10/1983,382,-23
30/11/1983,405,23
30/12/1983,382.4,-22.6
31/01/1984,373.75,-8.65
29/02/1984,394.25,20.5
30/03/1984,388.5,-5.75
30/04/1984,375.8,-12.7
31/05/1984,384.25,8.45
29/06/1984,373.05,-11.2
31/07/1984,342.35,-30.7
31/08/1984,348.25,5.9
28/09/1984,343.75,-4.5
31/10/1984,333.5,-10.25
30/11/1984,329,-4.5
31/12/1984,308.3,-20.7
31/01/1985,306.65,-1.65
28/02/1985,287.75,-18.9
29/03/1985,329.25,41.5
30/04/1985,321.35,-7.9
31/05/1985,314,-7.35
28/06/1985,317.75,3.75
31/07/1985,327.5,9.75
30/08/1985,333.25,5.75
30/09/1985,325.75,-7.5
31/10/1985,325.1,-0.65
29/11/1985,325.3,0.2
31/12/1985,326.8,1.5
31/01/1986,350.5,23.7
28/02/1986,338.15,-12.35
31/03/1986,344,5.85
30/04/1986,345.75,1.75
30/05/1986,343.2,-2.55
30/06/1986,346.75,3.55
31/07/1986,357.5,10.75
29/08/1986,384.7,27.2
30/09/1986,423.2,38.5
31/10/1986,401,-22.2
28/11/1986,389.5,-11.5
31/12/1986,388.75,-0.75
30/01/1987,400.5,11.75
27/02/1987,405.85,5.35
31/03/1987,421,15.15
30/04/1987,453.25,32.25
29/05/1987,451,-2.25
30/06/1987,447.3,-3.7
31/07/1987,462.5,15.2
31/08/1987,453.4,-9.1
30/09/1987,459.5,6.1
30/10/1987,468.8,9.3
30/11/1987,492.5,23.7
31/12/1987,484.1,-8.4
29/01/1988,458,-26.1
29/02/1988,426.15,-31.85
31/03/1988,456.95,30.8
29/04/1988,449,-7.95
31/05/1988,455.5,6.5
30/06/1988,436.55,-18.95
29/07/1988,436.8,0.25
31/08/1988,427.75,-9.05
30/09/1988,396.7,-31.05
31/10/1988,412.4,15.7
30/11/1988,422.6,10.2
30/12/1988,410.25,-12.35
31/01/1989,394,-16.25
28/02/1989,387,-7
31/03/1989,383.2,-3.8
28/04/1989,377.55,-5.65
31/05/1989,361.8,-15.75
30/06/1989,373,11.2
31/07/1989,368.3,-4.7
31/08/1989,359.8,-8.5
29/09/1989,366.5,6.7
31/10/1989,375.3,8.8
30/11/1989,408.15,32.85
29/12/1989,398.6,-9.55
31/01/1990,415.05,16.45
28/02/1990,407.7,-7.35
30/03/1990,368.5,-39.2
30/04/1990,367.75,-0.75
31/05/1990,363.05,-4.7
29/06/1990,352.2,-10.85
31/07/1990,372.3,20.1
31/08/1990,387.75,15.45
28/09/1990,408.4,20.65
31/10/1990,379.5,-28.9
30/11/1990,384.85,5.35
31/12/1990,386.2,1.35
31/01/1991,366,-20.2
28/02/1991,362.7,-3.3
29/03/1991,355.65,-7.05
30/04/1991,357.75,2.1
31/05/1991,360.4,2.65
28/06/1991,368.35,7.95
31/07/1991,362.85,-5.5
30/08/1991,347.4,-15.45
30/09/1991,354.9,7.5
31/10/1991,357.45,2.55
29/11/1991,366.3,8.85
31/12/1991,353.15,-13.15
31/01/1992,354.1,0.95
28/02/1992,353.1,-1
31/03/1992,341.7,-11.4
30/04/1992,336.35,-5.35
29/05/1992,337.5,1.15
30/06/1992,343.4,5.9
31/07/1992,357.85,14.45
31/08/1992,340,-17.85
30/09/1992,349,9
30/10/1992,339.25,-9.75
30/11/1992,334.2,-5.05
31/12/1992,332.9,-1.3
29/01/1993,330.45,-2.45
26/02/1993,327.6,-2.85
31/03/1993,337.8,10.2
30/04/1993,354.3,16.5
31/05/1993,377.45,23.15
30/06/1993,378.45,1
30/07/1993,401.75,23.3
31/08/1993,371.55,-30.2
30/09/1993,355.5,-16.05
29/10/1993,369.6,14.1
30/11/1993,370.9,1.3
31/12/1993,391.75,20.85
31/01/1994,377.9,-13.85
28/02/1994,381.55,3.65
31/03/1994,389.2,7.65
29/04/1994,376.45,-12.75
31/05/1994,387.6,11.15
30/06/1994,388.25,0.65
29/07/1994,384,-4.25
31/08/1994,385.75,1.75
30/09/1994,394.85,9.1
31/10/1994,383.85,-11
30/11/1994,383.1,-0.75
30/12/1994,383.25,0.15
31/01/1995,374.9,-8.35
28/02/1995,376.4,1.5
31/03/1995,392,15.6
28/04/1995,389.75,-2.25
31/05/1995,384.3,-5.45
30/06/1995,387.05,2.75
31/07/1995,383.35,-3.7
31/08/1995,382.35,-1
29/09/1995,384,1.65
31/10/1995,382.65,-1.35
30/11/1995,387.8,5.15
29/12/1995,387,-0.8
31/01/1996,405.55,18.55
29/02/1996,400.65,-4.9
29/03/1996,396.35,-4.3
30/04/1996,391.3,-5.05
31/05/1996,390.55,-0.75
28/06/1996,382,-8.55
31/07/1996,385.3,3.3
30/08/1996,386.45,1.15
30/09/1996,379,-7.45
31/10/1996,379.5,0.5
29/11/1996,371.3,-8.2
31/12/1996,369.25,-2.05
31/01/1997,345.5,-23.75
28/02/1997,358.6,13.1
31/03/1997,348.15,-10.45
30/04/1997,340.15,-8
30/05/1997,345.6,5.45
30/06/1997,334.55,-11.05
31/07/1997,326.35,-8.2
29/08/1997,325.35,-1
30/09/1997,332.1,6.75
31/10/1997,311.4,-20.7
28/11/1997,296.8,-14.6
31/12/1997,290.2,-6.6
30/01/1998,304.85,14.65
27/02/1998,297.4,-7.45
31/03/1998,301,3.6
30/04/1998,310.7,9.7
29/05/1998,293.6,-17.1
30/06/1998,296.3,2.7
31/07/1998,288.85,-7.45
31/08/1998,273.4,-15.45
30/09/1998,293.85,20.45
30/10/1998,292.3,-1.55
30/11/1998,294.7,2.4
31/12/1998,287.8,-6.9
29/01/1999,285.4,-2.4
26/02/1999,287.05,1.65
31/03/1999,279.45,-7.6
30/04/1999,286.6,7.15
31/05/1999,268.6,-18
30/06/1999,261,-7.6
30/07/1999,255.6,-5.4
31/08/1999,254.8,-0.8
30/09/1999,299,44.2
29/10/1999,299.1,0.1
30/11/1999,291.35,-7.75
31/12/1999,290.25,-1.1
31/01/2000,283.3,-6.95
29/02/2000,293.65,10.35
31/03/2000,276.75,-16.9
28/04/2000,275.05,-1.7
31/05/2000,272.25,-2.8
30/06/2000,288.15,15.9
31/07/2000,276.75,-11.4
31/08/2000,277,0.25
29/09/2000,273.65,-3.35
31/10/2000,264.5,-9.15
30/11/2000,269.1,4.6
29/12/2000,274.45,5.35
31/01/2001,264.5,-9.95
28/02/2001,266.7,2.2
30/03/2001,257.7,-9
30/04/2001,263.15,5.45
31/05/2001,267.5,4.35
29/06/2001,270.6,3.1
31/07/2001,265.9,-4.7
31/08/2001,273,7.1
28/09/2001,293.1,20.1
31/10/2001,278.75,-14.35
30/11/2001,275.5,-3.25
31/12/2001,276.5,1
31/01/2002,282.3,5.8
28/02/2002,296.85,14.55
29/03/2002,301.4,4.55
30/04/2002,308.2,6.8
31/05/2002,326.6,18.4
28/06/2002,318.5,-8.1
31/07/2002,304.65,-13.85
30/08/2002,312.8,8.15
30/09/2002,323.7,10.9
31/10/2002,316.9,-6.8
29/11/2002,319.05,2.15
31/12/2002,347.2,28.15
31/01/2003,367.5,20.3
28/02/2003,347.45,-20.05
31/03/2003,334.85,-12.6
30/04/2003,336.75,1.9
30/05/2003,361.4,24.65
30/06/2003,346,-15.4
31/07/2003,354.75,8.75
29/08/2003,375.6,20.85
30/09/2003,388,12.4
31/10/2003,386.25,-1.75
28/11/2003,398.35,12.1
31/12/2003,416.25,17.9
30/01/2004,399.75,-16.5
27/02/2004,395.85,-3.9
31/03/2004,423.7,27.85
30/04/2004,388.5,-35.2
31/05/2004,393.25,4.75
30/06/2004,395.8,2.55
30/07/2004,391.4,-4.4
31/08/2004,407.25,15.85
30/09/2004,415.65,8.4
29/10/2004,425.55,9.9
30/11/2004,453.4,27.85
31/12/2004,435.6,-17.8
31/01/2005,422.15,-13.45
28/02/2005,435.45,13.3
31/03/2005,427.5,-7.95
29/04/2005,435.7,8.2
31/05/2005,414.45,-21.25
30/06/2005,437.1,22.65
29/07/2005,429,-8.1
31/08/2005,433.25,4.25
30/09/2005,473.25,40
31/10/2005,470.75,-2.5
30/11/2005,495.65,24.9
30/12/2005,513,17.35
31/01/2006,568.75,55.75
28/02/2006,556,-12.75
31/03/2006,582,26
28/04/2006,644,62
31/05/2006,653,9
30/06/2006,613.5,-39.5
31/07/2006,632.5,19
31/08/2006,623.5,-9
29/09/2006,599.25,-24.25
31/10/2006,603.75,4.5
30/11/2006,646.7,42.95
29/12/2006,632,-14.7
31/01/2007,650.5,18.5
28/02/2007,664.2,13.7
30/03/2007,661.75,-2.45
30/04/2007,677,15.25
31/05/2007,659.1,-17.9
29/06/2007,650.5,-8.6
31/07/2007,665.5,15
31/08/2007,672,6.5
28/09/2007,743,71
31/10/2007,789.5,46.5
30/11/2007,783.5,-6
31/12/2007,833.75,50.25
31/01/2008,923.25,89.5
29/02/2008,971.5,48.25
31/03/2008,933.5,-38
30/04/2008,871,-62.5
30/05/2008,885.75,14.75
30/06/2008,930.25,44.5
31/07/2008,918,-12.25
29/08/2008,833,-85
30/09/2008,884.5,51.5
31/10/2008,730.75,-153.75
28/11/2008,814.5,83.75
31/12/2008,869.75,55.25
30/01/2009,919.5,49.75
27/02/2009,952,32.5
31/03/2009,916.5,-35.5
30/04/2009,883.25,-33.25
29/05/2009,975.5,92.25
30/06/2009,934.5,-41
31/07/2009,939,4.5
31/08/2009,955.5,16.5
30/09/2009,995.75,40.25
30/10/2009,1040,44.25
30/11/2009,1175.75,135.75
31/12/2009,1087.5,-88.25
29/01/2010,1078.5,-9
26/02/2010,1108.25,29.75
31/03/2010,1115.5,7.25
30/04/2010,1179.25,63.75
31/05/2010,1207.5,28.25
30/06/2010,1244,36.5
30/07/2010,1169,-75
31/08/2010,1246,77
30/09/2010,1307,61
29/10/2010,1346.75,39.75
30/11/2010,1383.5,36.75
31/12/2010,1405.5,22
31/01/2011,1327,-78.5
28/02/2011,1411,84
31/03/2011,1439,28
29/04/2011,1535.5,96.5
31/05/2011,1536.5,1
30/06/2011,1505.5,-31
29/07/2011,1628.5,123
31/08/2011,1813.5,185
30/09/2011,1620,-193.5
31/10/2011,1722,102
30/11/2011,1746,24
30/12/2011,1531,-215
31/01/2012,1744,213
29/02/2012,1770,26
30/03/2012,1662.5,-107.5
30/04/2012,1651.25,-11.25
31/05/2012,1558,-93.25
29/06/2012,1598.5,40.5
31/07/2012,1622,23.5
31/08/2012,1648.5,26.5
28/09/2012,1776,127.5
31/10/2012,1719,-57
30/11/2012,1726,7
31/12/2012,1657.5,-68.5
31/01/2013,1664.75,7.25
28/02/2013,1588.5,-76.25
29/03/2013,1598.25,9.75
30/04/2013,1469,-129.25
31/05/2013,1394.5,-74.5
28/06/2013,1192,-202.5
31/07/2013,1314.5,122.5
30/08/2013,1394.75,80.25
30/09/2013,1326.5,-68.25
31/10/2013,1324,-2.5
29/11/2013,1253,-71
31/12/2013,1204.5,-48.5
31/01/2014,1251,46.5
28/02/2014,1326.5,75.5
31/03/2014,1291.75,-34.75
30/04/2014,1288.5,-3.25
30/05/2014,1250.5,-38
30/06/2014,1315,64.5
31/07/2014,1285.25,-29.75
29/08/2014,1285.75,0.5
30/09/2014,1216.5,-69.25
31/10/2014,1164.25,-52.25
28/11/2014,1182.75,18.5
31/12/2014,1206,23.25
30/01/2015,1260.25,54.25
27/02/2015,1214,-46.25
31/03/2015,1187,-27
30/04/2015,1180.25,-6.75
29/05/2015,1191.4,11.15
30/06/2015,1171,-20.4
31/07/2015,1098.4,-72.6
31/08/2015,1135,36.6
30/09/2015,1114,-21
30/10/2015,1142.35,28.35
30/11/2015,1061.9,-80.45
31/12/2015,1060,-1.9
29/01/2016,1111.8,51.8
29/02/2016,1234.9,123.1
31/03/2016,1237,2.1
29/04/2016,1285.65,48.65
31/05/2016,1212.1,-73.55
30/06/2016,1320.75,108.65
29/07/2016,1342,21.25
31/08/2016,1309.25,-32.75
30/09/2016,1322.5,13.25
31/10/2016,1272,-50.5
30/11/2016,1178.1,-93.9
30/12/2016,1145.9,-32.2
31/01/2017,1212.8,66.9
28/02/2017,1255.6,42.8
31/03/2017,1244.85,-10.75
28/04/2017,1266.45,21.6
31/05/2017,1266.2,-0.25
30/06/2017,1242.25,-23.95
31/07/2017,1267.55,25.3
31/08/2017,1311.75,44.2
29/09/2017,1283.1,-28.65
31/10/2017,1270.15,-12.95
30/11/2017,1280.2,10.05
29/12/2017,1291,10.8
31/01/2018,1345.05,54.05
28/02/2018,1317.85,-27.2
30/03/2018,1323.85,6
30/04/2018,1313.2,-10.65
31/05/2018,1305.35,-7.85
29/06/2018,1250.45,-54.9
31/07/2018,1220.95,-29.5
31/08/2018,1202.45,-18.5
28/09/2018,1187.25,-15.2
31/10/2018,1214.95,27.7
30/11/2018,1217.55,2.6
31/12/2018,1279,61.45
31/01/2019,1323.25,44.25
28/02/2019,1319.15,-4.1
29/03/2019,1295.4,-23.75
30/04/2019,1282.3,-13.1
31/05/2019,1295.55,13.25
28/06/2019,1409,113.45
31/07/2019,1427.55,18.55
30/08/2019,1528.4,100.85
30/09/2019,1485.3,-43.1
31/10/2019,1510.95,25.65
29/11/2019,1460.15,-50.8
31/12/2019,1514.75,54.6
31/01/2020,1584.2,69.45
28/02/2020,1609.85,25.65
